image_name,xmin,xmax,ymin,ymax,class_id
8_0.99_2018 04 men_3801_1.jpg,263,317,43,140,1
8_0.99_2018 04 men_3801_1.jpg,323,375,41,144,1
8_0.99_2018 04 men_3801_1.jpg,392,442,36,140,1
8_0.99_2018 04 men_3801_1.jpg,463,509,32,138,1
8_0.99_2018 04 men_3801_1.jpg,526,587,27,127,1
8_0.99_2018 04 men_3801_1.jpg,614,665,23,130,1
8_0.99_2018 04 men_3801_1.jpg,685,734,17,119,1
3_1.00_2018 04 men_1841_1.jpg,260,325,24,155,1
3_1.00_2018 04 men_1841_1.jpg,353,418,25,151,1
3_1.00_2018 04 men_1841_1.jpg,457,520,22,147,1
3_1.00_2018 04 men_1841_1.jpg,553,622,24,146,1
3_1.00_2018 04 men_1841_1.jpg,653,718,21,145,1
3_1.00_2018 04 men_1841_1.jpg,749,814,21,140,1
3_1.00_2018 04 men_1841_1.jpg,851,920,20,144,1
3_1.00_2018 04 men_1841_1.jpg,948,1 013,19,174,1
10_0.94_2018 04 men_2395_2.jpg,301,366,34,181,1
10_0.94_2018 04 men_2395_2.jpg,406,466,39,185,1
10_0.94_2018 04 men_2395_2.jpg,506,573,36,186,1
10_0.94_2018 04 men_2395_2.jpg,612,678,38,193,1
10_0.94_2018 04 men_2395_2.jpg,706,784,38,193,1
10_0.94_2018 04 men_2395_2.jpg,817,884,39,200,1
10_0.94_2018 04 men_2395_2.jpg,930,1 006,42,195,1
10_0.94_2018 04 men_2395_2.jpg,1 046,1 112,45,196,1
15_0.54_2018 04 men_3733_2.jpg,344,423,15,147,1
15_0.54_2018 04 men_3733_2.jpg,457,537,15,146,1
15_0.54_2018 04 men_3733_2.jpg,576,656,17,148,1
15_0.54_2018 04 men_3733_2.jpg,692,774,17,147,1
15_0.54_2018 04 men_3733_2.jpg,812,889,5,162,1
15_0.68_2018 04 men_2404_1.jpg,196,259,24,136,1
15_0.68_2018 04 men_2404_1.jpg,280,341,28,136,1
15_0.68_2018 04 men_2404_1.jpg,359,423,29,138,1
15_0.68_2018 04 men_2404_1.jpg,444,508,31,139,1
15_0.68_2018 04 men_2404_1.jpg,528,588,34,146,1
15_0.68_2018 04 men_2404_1.jpg,611,673,35,144,1
15_0.68_2018 04 men_2404_1.jpg,697,765,36,146,1
15_0.68_2018 04 men_2404_1.jpg,783,845,36,164,1
15_0.96_2018 04 men_3433_2.jpg,430,522,17,142,1
15_0.96_2018 04 men_3433_2.jpg,568,663,14,140,1
15_0.96_2018 04 men_3433_2.jpg,711,813,14,153,1
15_0.96_2018 04 men_3433_2.jpg,844,938,11,139,1
3_1.00_2018 04 men_2842_1.jpg,188,254,45,156,1
3_1.00_2018 04 men_2842_1.jpg,294,363,46,154,1
3_1.00_2018 04 men_2842_1.jpg,406,474,45,156,1
3_1.00_2018 04 men_2842_1.jpg,509,587,44,150,1
3_1.00_2018 04 men_2842_1.jpg,622,694,42,146,1
3_1.00_2018 04 men_2842_1.jpg,726,796,36,139,1
3_1.00_2018 04 men_2842_1.jpg,836,906,35,138,1
3_1.00_2018 04 men_2842_1.jpg,940,1 016,35,155,1
4_0.89_2018 04 men_2061_2.jpg,168,218,15,103,1
4_0.89_2018 04 men_2061_2.jpg,246,298,14,101,1
4_0.89_2018 04 men_2061_2.jpg,323,373,13,102,1
4_0.89_2018 04 men_2061_2.jpg,398,449,12,99,1
4_0.89_2018 04 men_2061_2.jpg,479,526,15,98,1
4_0.89_2018 04 men_2061_2.jpg,554,596,11,94,1
4_0.89_2018 04 men_2061_2.jpg,613,655,11,100,1
4_0.89_2018 04 men_2061_2.jpg,675,715,8,100,1
14_0.73_2018 04 men_4426_2.jpg,237,314,44,225,1
14_0.73_2018 04 men_4426_2.jpg,348,429,46,225,1
14_0.73_2018 04 men_4426_2.jpg,465,542,45,233,1
14_0.73_2018 04 men_4426_2.jpg,582,662,48,235,1
14_0.73_2018 04 men_4426_2.jpg,713,784,47,241,1
14_0.73_2018 04 men_4426_2.jpg,812,890,45,241,1
14_0.73_2018 04 men_4426_2.jpg,926,1 010,44,242,1
14_0.73_2018 04 men_4426_2.jpg,1 054,1 139,48,240,1
2_1.00_2018 04 men_2098_2.jpg,292,352,31,148,1
2_1.00_2018 04 men_2098_2.jpg,389,453,26,151,1
2_1.00_2018 04 men_2098_2.jpg,487,550,21,146,1
2_1.00_2018 04 men_2098_2.jpg,583,651,15,140,1
2_1.00_2018 04 men_2098_2.jpg,686,753,13,137,1
2_1.00_2018 04 men_2098_2.jpg,783,851,7,131,1
2_1.00_2018 04 men_2098_2.jpg,885,953,5,122,1
2_1.00_2018 04 men_2098_2.jpg,983,1 053,4,152,1
5_1.00_2018 04 men_2384_1.jpg,412,485,12,144,1
5_1.00_2018 04 men_2384_1.jpg,523,599,20,148,1
5_1.00_2018 04 men_2384_1.jpg,643,716,24,149,1
5_1.00_2018 04 men_2384_1.jpg,758,835,31,152,1
5_1.00_2018 04 men_2384_1.jpg,884,941,21,170,1
3_0.88_2018 04 men_3069_2.jpg,346,423,27,147,1
3_0.88_2018 04 men_3069_2.jpg,451,522,35,160,1
3_0.88_2018 04 men_3069_2.jpg,558,618,39,159,1
3_0.88_2018 04 men_3069_2.jpg,658,726,42,163,1
3_0.88_2018 04 men_3069_2.jpg,763,826,47,161,1
3_0.88_2018 04 men_3069_2.jpg,935,999,47,175,1
3_0.99_2018 04 men_3433_2.jpg,438,524,23,147,1
3_0.99_2018 04 men_3433_2.jpg,569,663,18,138,1
3_0.99_2018 04 men_3433_2.jpg,710,803,18,138,1
3_0.99_2018 04 men_3433_2.jpg,851,934,12,132,1
1_0.46_2018 04 men_4301_1.jpg,200,261,28,127,1
1_0.46_2018 04 men_4301_1.jpg,272,334,30,127,1
1_0.46_2018 04 men_4301_1.jpg,348,400,27,129,1
1_0.46_2018 04 men_4301_1.jpg,416,474,27,127,1
1_0.46_2018 04 men_4301_1.jpg,490,550,28,126,1
1_0.46_2018 04 men_4301_1.jpg,562,625,29,128,1
1_0.46_2018 04 men_4301_1.jpg,636,696,29,130,1
1_0.46_2018 04 men_4301_1.jpg,707,769,28,146,1
1_0.50_2018 04 men_5453_2.jpg,240,311,25,147,1
1_0.50_2018 04 men_5453_2.jpg,323,394,27,146,1
1_0.50_2018 04 men_5453_2.jpg,411,481,29,153,1
1_0.50_2018 04 men_5453_2.jpg,501,566,31,150,1
1_0.50_2018 04 men_5453_2.jpg,585,649,28,152,1
1_0.50_2018 04 men_5453_2.jpg,672,740,30,159,1
1_0.50_2018 04 men_5453_2.jpg,757,829,31,155,1
1_0.50_2018 04 men_5453_2.jpg,843,913,29,158,1
1_0.52_2018 04 men_4852_1.jpg,436,523,2,174,1
1_0.52_2018 04 men_4852_1.jpg,549,634,6,178,1
1_0.52_2018 04 men_4852_1.jpg,656,731,11,187,1
1_0.52_2018 04 men_4852_1.jpg,762,845,18,193,1
1_0.52_2018 04 men_4852_1.jpg,873,951,15,210,1
1_0.52_2018 04 men_4852_1.jpg,976,1 068,22,213,1
1_0.52_2018 04 men_4852_1.jpg,1 088,1 172,33,219,1
1_0.52_2018 04 men_4852_1.jpg,1 201,1 287,37,225,1
1_0.57_2018 04 men_1556_2.jpg,180,239,45,141,1
1_0.57_2018 04 men_1556_2.jpg,256,319,47,141,1
1_0.57_2018 04 men_1556_2.jpg,336,397,40,141,1
1_0.57_2018 04 men_1556_2.jpg,416,477,37,141,1
1_0.57_2018 04 men_1556_2.jpg,495,560,36,141,1
1_0.57_2018 04 men_1556_2.jpg,574,638,31,132,1
1_0.57_2018 04 men_1556_2.jpg,654,723,26,127,1
1_0.57_2018 04 men_1556_2.jpg,739,801,22,121,1
18_0.85_2018 04 men_2033_2.jpg,305,387,20,138,1
18_0.85_2018 04 men_2033_2.jpg,424,499,23,144,1
18_0.85_2018 04 men_2033_2.jpg,535,616,25,149,1
18_0.85_2018 04 men_2033_2.jpg,652,733,30,155,1
18_0.85_2018 04 men_2033_2.jpg,767,844,32,154,1
1_0.69_2018 04 men_3119_1.jpg,201,247,11,94,1
1_0.69_2018 04 men_3119_1.jpg,263,311,14,96,1
1_0.69_2018 04 men_3119_1.jpg,327,375,17,100,1
1_0.69_2018 04 men_3119_1.jpg,390,439,21,105,1
1_0.69_2018 04 men_3119_1.jpg,455,503,24,107,1
1_0.69_2018 04 men_3119_1.jpg,520,569,27,111,1
1_0.69_2018 04 men_3119_1.jpg,584,630,31,109,1
1_0.69_2018 04 men_3119_1.jpg,646,692,33,123,1
3_0.50_2018 04 men_2710_2.jpg,257,312,15,138,1
3_0.50_2018 04 men_2710_2.jpg,332,388,17,138,1
3_0.50_2018 04 men_2710_2.jpg,406,470,17,137,1
3_0.50_2018 04 men_2710_2.jpg,488,549,18,142,1
3_0.50_2018 04 men_2710_2.jpg,566,629,22,148,1
3_0.50_2018 04 men_2710_2.jpg,642,707,26,147,1
3_0.50_2018 04 men_2710_2.jpg,735,790,25,150,1
3_0.50_2018 04 men_2710_2.jpg,808,878,19,153,1
16_0.33_2018 04 men_5281_2.jpg,183,238,16,99,1
16_0.33_2018 04 men_5281_2.jpg,258,316,15,101,1
16_0.33_2018 04 men_5281_2.jpg,337,395,16,102,1
16_0.33_2018 04 men_5281_2.jpg,415,477,17,105,1
16_0.33_2018 04 men_5281_2.jpg,491,552,15,111,1
4_0.88_2018 04 men_2851_1.jpg,253,317,17,138,1
4_0.88_2018 04 men_2851_1.jpg,359,422,17,137,1
4_0.88_2018 04 men_2851_1.jpg,459,520,16,136,1
4_0.88_2018 04 men_2851_1.jpg,561,625,18,140,1
4_0.88_2018 04 men_2851_1.jpg,663,726,15,138,1
4_0.88_2018 04 men_2851_1.jpg,764,814,19,135,1
4_0.88_2018 04 men_2851_1.jpg,841,891,19,138,1
4_0.88_2018 04 men_2851_1.jpg,929,974,18,139,1
4_0.71_2018 04 men_1519_1.jpg,261,322,16,132,1
4_0.71_2018 04 men_1519_1.jpg,360,414,18,137,1
4_0.71_2018 04 men_1519_1.jpg,456,513,25,137,1
4_0.71_2018 04 men_1519_1.jpg,553,612,26,146,1
4_0.71_2018 04 men_1519_1.jpg,650,710,33,147,1
4_0.71_2018 04 men_1519_1.jpg,743,802,37,149,1
4_0.71_2018 04 men_1519_1.jpg,823,879,39,151,1
4_0.71_2018 04 men_1519_1.jpg,902,950,37,150,1
1_0.89_2018 04 men_2132_1.jpg,325,424,48,210,1
1_0.89_2018 04 men_2132_1.jpg,468,572,44,204,1
1_0.89_2018 04 men_2132_1.jpg,613,714,43,204,1
1_0.89_2018 04 men_2132_1.jpg,764,865,38,200,1
1_0.89_2018 04 men_2132_1.jpg,906,1 013,28,197,1
1_0.98_2018 04 men_1966_2.jpg,375,444,9,147,1
1_0.98_2018 04 men_1966_2.jpg,469,534,7,147,1
1_0.98_2018 04 men_1966_2.jpg,563,626,8,150,1
1_0.98_2018 04 men_1966_2.jpg,648,715,8,152,1
1_0.98_2018 04 men_1966_2.jpg,734,812,16,152,1
1_0.98_2018 04 men_1966_2.jpg,829,902,19,158,1
1_0.98_2018 04 men_1966_2.jpg,923,1 009,5,176,1
1_0.99_2018 04 men_641_2.jpg,301,392,41,191,1
1_0.99_2018 04 men_641_2.jpg,410,490,38,189,1
1_0.99_2018 04 men_641_2.jpg,513,588,32,186,1
1_0.99_2018 04 men_641_2.jpg,611,694,27,181,1
1_0.99_2018 04 men_641_2.jpg,717,794,25,179,1
1_0.99_2018 04 men_641_2.jpg,825,902,19,178,1
1_0.99_2018 04 men_641_2.jpg,931,1 040,5,192,1
3_0.88_2018 04 men_2862_2.jpg,364,430,39,188,1
3_0.88_2018 04 men_2862_2.jpg,481,564,40,196,1
3_0.88_2018 04 men_2862_2.jpg,606,686,39,192,1
3_0.88_2018 04 men_2862_2.jpg,728,812,40,200,1
3_0.88_2018 04 men_2862_2.jpg,850,930,39,198,1
3_0.88_2018 04 men_2862_2.jpg,973,1 054,47,196,1
3_0.88_2018 04 men_2862_2.jpg,1 098,1 182,44,201,1
3_0.88_2018 04 men_2862_2.jpg,1 219,1 292,48,224,1
2_0.45_2018 04 men_1812_2.jpg,379,455,37,178,1
2_0.45_2018 04 men_1812_2.jpg,479,552,39,185,1
2_0.45_2018 04 men_1812_2.jpg,584,655,39,177,1
2_0.45_2018 04 men_1812_2.jpg,678,751,39,182,1
2_0.45_2018 04 men_1812_2.jpg,779,854,36,182,1
2_0.45_2018 04 men_1812_2.jpg,881,954,36,183,1
2_0.45_2018 04 men_1812_2.jpg,990,1 062,36,190,1
2_0.45_2018 04 men_1812_2.jpg,1 108,1 182,32,197,1
2_0.62_2018 04 men_4415_2.jpg,417,500,31,156,1
2_0.62_2018 04 men_4415_2.jpg,527,613,26,155,1
2_0.62_2018 04 men_4415_2.jpg,636,719,23,150,1
2_0.62_2018 04 men_4415_2.jpg,742,827,19,142,1
2_0.62_2018 04 men_4415_2.jpg,856,940,17,147,1
2_0.62_2018 04 men_4415_2.jpg,959,1 053,8,144,1
2_0.62_2018 04 men_4415_2.jpg,1 067,1 149,5,131,1
2_0.62_2018 04 men_4415_2.jpg,1 186,1 267,1,129,1
2_0.75_2018 04 men_2095_1.jpg,256,324,69,191,1
2_0.75_2018 04 men_2095_1.jpg,351,434,65,190,1
2_0.75_2018 04 men_2095_1.jpg,453,525,62,190,1
2_0.75_2018 04 men_2095_1.jpg,542,614,58,182,1
2_0.75_2018 04 men_2095_1.jpg,644,701,63,185,1
2_0.75_2018 04 men_2095_1.jpg,723,782,62,181,1
2_0.75_2018 04 men_2095_1.jpg,810,872,59,182,1
15_0.58_2018 04 men_291_2.jpg,358,442,23,160,1
15_0.58_2018 04 men_291_2.jpg,471,556,25,158,1
15_0.58_2018 04 men_291_2.jpg,586,668,27,164,1
15_0.58_2018 04 men_291_2.jpg,698,778,26,161,1
15_0.58_2018 04 men_291_2.jpg,810,887,17,175,1
2_0.99_2018 04 men_353_1.jpg,213,272,30,126,1
2_0.99_2018 04 men_353_1.jpg,299,356,31,125,1
2_0.99_2018 04 men_353_1.jpg,381,440,34,131,1
2_0.99_2018 04 men_353_1.jpg,470,527,36,131,1
2_0.99_2018 04 men_353_1.jpg,551,614,39,133,1
2_0.99_2018 04 men_353_1.jpg,639,700,40,134,1
2_0.99_2018 04 men_353_1.jpg,728,790,41,137,1
2_0.99_2018 04 men_353_1.jpg,818,878,42,153,1
3_0.99_2018 04 men_3679_2.jpg,152,216,116,220,1
3_0.99_2018 04 men_3679_2.jpg,239,308,104,220,1
3_0.99_2018 04 men_3679_2.jpg,330,405,94,210,1
3_0.99_2018 04 men_3679_2.jpg,424,497,80,200,1
3_0.99_2018 04 men_3679_2.jpg,510,589,71,188,1
3_0.99_2018 04 men_3679_2.jpg,602,678,58,177,1
3_0.99_2018 04 men_3679_2.jpg,692,772,51,170,1
3_0.99_2018 04 men_3679_2.jpg,782,853,33,185,1
3_0.47_2018 04 men_878_1.jpg,350,413,25,146,1
3_0.47_2018 04 men_878_1.jpg,426,481,26,139,1
3_0.47_2018 04 men_878_1.jpg,498,561,26,136,1
3_0.47_2018 04 men_878_1.jpg,576,630,19,133,1
3_0.47_2018 04 men_878_1.jpg,642,704,19,133,1
3_0.47_2018 04 men_878_1.jpg,721,775,12,123,1
3_0.47_2018 04 men_878_1.jpg,795,864,11,126,1
3_0.51_2018 04 men_3089_1.jpg,320,411,21,143,1
3_0.51_2018 04 men_3089_1.jpg,456,541,20,148,1
3_0.51_2018 04 men_3089_1.jpg,592,676,23,145,1
3_0.51_2018 04 men_3089_1.jpg,724,809,26,147,1
3_0.51_2018 04 men_3089_1.jpg,858,944,28,152,1
3_0.97_2018 04 men_5273_2.jpg,249,310,29,147,1
3_0.97_2018 04 men_5273_2.jpg,341,404,34,150,1
3_0.97_2018 04 men_5273_2.jpg,432,490,37,150,1
3_0.97_2018 04 men_5273_2.jpg,523,579,33,147,1
3_0.97_2018 04 men_5273_2.jpg,603,657,34,147,1
3_0.97_2018 04 men_5273_2.jpg,675,725,31,144,1
3_0.97_2018 04 men_5273_2.jpg,754,799,36,135,1
4_0.57_2018 04 men_801_1.jpg,337,400,13,146,1
4_0.57_2018 04 men_801_1.jpg,452,514,12,145,1
4_0.57_2018 04 men_801_1.jpg,564,628,16,143,1
4_0.57_2018 04 men_801_1.jpg,668,737,18,141,1
4_0.57_2018 04 men_801_1.jpg,769,843,16,141,1
4_0.57_2018 04 men_801_1.jpg,886,944,20,146,1
4_0.57_2018 04 men_801_1.jpg,973,1 039,19,140,1
4_0.57_2018 04 men_801_1.jpg,1 071,1 121,5,152,1
3_0.53_2018 04 men_27_2.jpg,344,437,14,178,1
3_0.53_2018 04 men_27_2.jpg,472,564,19,174,1
3_0.53_2018 04 men_27_2.jpg,603,703,19,178,1
3_0.53_2018 04 men_27_2.jpg,736,829,18,177,1
3_0.53_2018 04 men_27_2.jpg,863,958,18,184,1
3_0.53_2018 04 men_27_2.jpg,994,1 089,22,190,1
3_0.53_2018 04 men_27_2.jpg,1 118,1 212,21,180,1
3_0.53_2018 04 men_27_2.jpg,1 246,1 331,23,208,1
2_0.61_2018 04 men_3439_2.jpg,383,465,21,153,1
2_0.61_2018 04 men_3439_2.jpg,503,574,20,153,1
2_0.61_2018 04 men_3439_2.jpg,610,691,18,149,1
2_0.61_2018 04 men_3439_2.jpg,727,806,22,152,1
2_0.61_2018 04 men_3439_2.jpg,840,918,6,169,1
15_1.00_2018 04 men_669_1.jpg,370,443,6,137,1
15_1.00_2018 04 men_669_1.jpg,483,558,7,139,1
15_1.00_2018 04 men_669_1.jpg,593,671,13,141,1
15_1.00_2018 04 men_669_1.jpg,708,786,19,148,1
15_1.00_2018 04 men_669_1.jpg,825,893,7,168,1
8_0.80_2018 04 men_3070_2.jpg,223,287,30,146,1
8_0.80_2018 04 men_3070_2.jpg,318,378,29,148,1
8_0.80_2018 04 men_3070_2.jpg,414,484,31,147,1
8_0.80_2018 04 men_3070_2.jpg,516,586,31,146,1
8_0.80_2018 04 men_3070_2.jpg,621,668,32,143,1
8_0.80_2018 04 men_3070_2.jpg,699,755,31,140,1
8_0.80_2018 04 men_3070_2.jpg,784,832,23,140,1
3_0.56_2018 04 men_2962_1.jpg,237,309,26,150,1
3_0.56_2018 04 men_2962_1.jpg,331,398,31,152,1
3_0.56_2018 04 men_2962_1.jpg,427,491,29,154,1
3_0.56_2018 04 men_2962_1.jpg,510,585,26,152,1
3_0.56_2018 04 men_2962_1.jpg,605,668,25,147,1
3_0.56_2018 04 men_2962_1.jpg,678,740,26,143,1
3_0.56_2018 04 men_2962_1.jpg,755,809,26,144,1
2_0.96_2018 04 men_2861_2.jpg,422,507,40,197,1
2_0.96_2018 04 men_2861_2.jpg,530,616,43,192,1
2_0.96_2018 04 men_2861_2.jpg,636,716,42,194,1
2_0.96_2018 04 men_2861_2.jpg,746,822,36,195,1
2_0.96_2018 04 men_2861_2.jpg,847,922,39,195,1
2_0.96_2018 04 men_2861_2.jpg,946,1 031,35,197,1
2_0.96_2018 04 men_2861_2.jpg,1 060,1 137,26,190,1
2_0.96_2018 04 men_2861_2.jpg,1 174,1 267,26,199,1
3_0.62_2018 04 men_3079_2.jpg,282,360,27,145,1
3_0.62_2018 04 men_3079_2.jpg,415,497,25,137,1
3_0.62_2018 04 men_3079_2.jpg,553,636,25,142,1
3_0.62_2018 04 men_3079_2.jpg,688,764,23,139,1
3_0.62_2018 04 men_3079_2.jpg,826,909,22,140,1
3_0.67_2018 04 men_1686_1.jpg,193,252,17,105,1
3_0.67_2018 04 men_1686_1.jpg,279,335,19,105,1
3_0.67_2018 04 men_1686_1.jpg,362,420,18,110,1
3_0.67_2018 04 men_1686_1.jpg,450,507,21,108,1
3_0.67_2018 04 men_1686_1.jpg,540,596,20,112,1
1_0.69_2018 04 men_4665_2.jpg,113,150,11,80,1
1_0.69_2018 04 men_4665_2.jpg,163,199,12,79,1
1_0.69_2018 04 men_4665_2.jpg,211,250,11,77,1
1_0.69_2018 04 men_4665_2.jpg,262,299,10,76,1
1_0.69_2018 04 men_4665_2.jpg,310,347,9,75,1
1_0.69_2018 04 men_4665_2.jpg,359,398,8,79,1
1_0.69_2018 04 men_4665_2.jpg,410,446,5,78,1
1_0.69_2018 04 men_4665_2.jpg,459,499,5,75,1
4_0.68_2018 04 men_710_1.jpg,236,289,11,128,1
4_0.68_2018 04 men_710_1.jpg,331,388,11,127,1
4_0.68_2018 04 men_710_1.jpg,429,486,12,133,1
4_0.68_2018 04 men_710_1.jpg,516,577,12,132,1
4_0.68_2018 04 men_710_1.jpg,618,676,11,129,1
4_0.68_2018 04 men_710_1.jpg,705,760,12,131,1
4_0.68_2018 04 men_710_1.jpg,788,841,14,128,1
4_0.68_2018 04 men_710_1.jpg,877,921,4,135,1
3_0.76_2018 04 men_1682_1.jpg,223,280,11,112,1
3_0.76_2018 04 men_1682_1.jpg,305,362,13,116,1
3_0.76_2018 04 men_1682_1.jpg,387,452,13,117,1
3_0.76_2018 04 men_1682_1.jpg,476,539,16,122,1
3_0.76_2018 04 men_1682_1.jpg,560,620,17,121,1
3_0.76_2018 04 men_1682_1.jpg,647,706,20,127,1
3_0.76_2018 04 men_1682_1.jpg,731,784,25,128,1
3_0.76_2018 04 men_1682_1.jpg,819,872,22,145,1
3_0.83_2018 04 men_2375_2.jpg,369,447,23,156,1
